element_name,element,element_type,fixture,kickoff_time,was_home,team,opponent_team,minutes,total_points
Maddison,232,2,366,2019-05-06T19:00:00Z,False,10,12,79,2
Maddison,232,2,374,2019-05-12T14:00:00Z,True,10,5,83,3
Vardy,233,3,5,2018-08-10T19:00:00Z,False,10,13,27,6
Vardy,233,3,16,2018-08-18T14:00:00Z,True,10,19,65,-1
Vardy,233,3,27,2018-08-25T14:00:00Z,False,10,15,0,0
Vardy,233,3,36,2018-09-01T11:30:00Z,True,10,11,0,0
Vardy,233,3,40,2018-09-15T14:00:00Z,False,10,1,83,2
Vardy,233,3,56,2018-09-22T14:00:00Z,True,10,9,90,11
Vardy,233,3,67,2018-09-29T14:00:00Z,False,10,14,73,8
Vardy,233,3,74,2018-10-06T14:00:00Z,True,10,7,90,2
Vardy,233,3,80,2018-10-22T19:00:00Z,False,10,0,90,2
Vardy,233,3,94,2018-10-27T16:30:00Z,True,10,18,45,1
Vardy,233,3,102,2018-11-03T15:00:00Z,False,10,4,90,2
Vardy,233,3,115,2018-11-10T15:00:00Z,True,10,3,90,2
Vardy,233,3,121,2018-11-24T15:00:00Z,False,10,2,34,8
Vardy,233,3,135,2018-12-01T15:00:00Z,True,10,17,71,8
Vardy,233,3,143,2018-12-05T19:45:00Z,False,10,8,0,0
Vardy,233,3,156,2018-12-08T19:45:00Z,True,10,16,0,0
Vardy,233,3,161,2018-12-15T15:00:00Z,False,10,6,90,2
Vardy,233,3,173,2018-12-22T15:00:00Z,False,10,5,83,9
Vardy,233,3,184,2018-12-26T15:00:00Z,True,10,12,87,4
Vardy,233,3,194,2018-12-29T15:00:00Z,True,10,4,67,2
Vardy,233,3,204,2019-01-01T12:30:00Z,False,10,7,90,8
Vardy,233,3,216,2019-01-12T15:00:00Z,True,10,15,90,2
Vardy,233,3,229,2019-01-19T12:30:00Z,False,10,19,90,5
Vardy,233,3,236,2019-01-30T20:00:00Z,False,10,11,89,2
Vardy,233,3,246,2019-02-03T14:05:00Z,True,10,13,90,1
Vardy,233,3,257,2019-02-10T13:30:00Z,False,10,16,31,3
Vardy,233,3,266,2019-02-23T17:30:00Z,True,10,6,90,2
Vardy,233,3,274,2019-02-26T19:45:00Z,True,10,2,90,7
Vardy,233,3,287,2019-03-03T12:00:00Z,False,10,17,82,8
Vardy,233,3,295,2019-03-09T15:00:00Z,True,10,8,90,16
Vardy,233,3,302,2019-03-16T15:00:00Z,False,10,3,90,2
Vardy,233,3,316,2019-03-30T15:00:00Z,True,10,1,89,6
Vardy,233,3,323,2019-04-06T14:00:00Z,False,10,9,90,16
Vardy,233,3,334,2019-04-12T19:00:00Z,True,10,14,90,2
Vardy,233,3,348,2019-04-20T14:00:00Z,False,10,18,90,9
Vardy,233,3,354,2019-04-28T11:00:00Z,True,10,0,90,13
Vardy,233,3,366,2019-05-06T19:00:00Z,False,10,12,90,2
Vardy,233,3,374,2019-05-12T14:00:00Z,True,10,5,90,2
Okazaki,234,3,5,2018-08-10T19:00:00Z,False,10,13,0,0
Okazaki,234,3,16,2018-08-18T14:00:00Z,True,10,19,0,0
Okazaki,234,3,27,2018-08-25T14:00:00Z,False,10,15,2,1
Okazaki,234,3,36,2018-09-01T11:30:00Z,True,10,11,14,1
Okazaki,234,3,40,2018-09-15T14:00:00Z,False,10,1,0,0
Okazaki,234,3,56,2018-09-22T14:00:00Z,True,10,9,5,1
Okazaki,234,3,67,2018-09-29T14:00:00Z,False,10,14,0,0
Okazaki,234,3,74,2018-10-06T14:00:00Z,True,10,7,4,1
Okazaki,234,3,80,2018-10-22T19:00:00Z,False,10,0,15,1
Okazaki,234,3,94,2018-10-27T16:30:00Z,True,10,18,10,1
Okazaki,234,3,102,2018-11-03T15:00:00Z,False,10,4,0,0
Okazaki,234,3,115,2018-11-10T15:00:00Z,True,10,3,6,1
Okazaki,234,3,121,2018-11-24T15:00:00Z,False,10,2,69,2
Okazaki,234,3,135,2018-12-01T15:00:00Z,True,10,17,0,0
Okazaki,234,3,143,2018-12-05T19:45:00Z,False,10,8,18,4
Okazaki,234,3,156,2018-12-08T19:45:00Z,True,10,16,11,1
Okazaki,234,3,161,2018-12-15T15:00:00Z,False,10,6,1,1
Okazaki,234,3,173,2018-12-22T15:00:00Z,False,10,5,0,0
Okazaki,234,3,184,2018-12-26T15:00:00Z,True,10,12,2,1
Okazaki,234,3,194,2018-12-29T15:00:00Z,True,10,4,11,1
Okazaki,234,3,204,2019-01-01T12:30:00Z,False,10,7,0,0
Okazaki,234,3,216,2019-01-12T15:00:00Z,True,10,15,0,0
Okazaki,234,3,229,2019-01-19T12:30:00Z,False,10,19,0,0
Okazaki,234,3,236,2019-01-30T20:00:00Z,False,10,11,6,1
Okazaki,234,3,246,2019-02-03T14:05:00Z,True,10,13,16,1
Okazaki,234,3,257,2019-02-10T13:30:00Z,False,10,16,2,1
Okazaki,234,3,266,2019-02-23T17:30:00Z,True,10,6,5,1
Okazaki,234,3,274,2019-02-26T19:45:00Z,True,10,2,1,1
Okazaki,234,3,287,2019-03-03T12:00:00Z,False,10,17,0,0
Okazaki,234,3,295,2019-03-09T15:00:00Z,True,10,8,18,1
Okazaki,234,3,302,2019-03-16T15:00:00Z,False,10,3,0,0
Okazaki,234,3,316,2019-03-30T15:00:00Z,True,10,1,0,0
Okazaki,234,3,323,2019-04-06T14:00:00Z,False,10,9,29,1
Okazaki,234,3,334,2019-04-12T19:00:00Z,True,10,14,0,0
Okazaki,234,3,348,2019-04-20T14:00:00Z,False,10,18,0,0
Okazaki,234,3,354,2019-04-28T11:00:00Z,True,10,0,0,0
Okazaki,234,3,366,2019-05-06T19:00:00Z,False,10,12,0,0
Okazaki,234,3,374,2019-05-12T14:00:00Z,True,10,5,24,1
Iheanacho,235,3,5,2018-08-10T19:00:00Z,False,10,13,90,2
Iheanacho,235,3,16,2018-08-18T14:00:00Z,True,10,19,8,1
Iheanacho,235,3,27,2018-08-25T14:00:00Z,False,10,15,66,5
Iheanacho,235,3,36,2018-09-01T11:30:00Z,True,10,11,29,1
Iheanacho,235,3,40,2018-09-15T14:00:00Z,False,10,1,29,4
Iheanacho,235,3,56,2018-09-22T14:00:00Z,True,10,9,76,12
Iheanacho,235,3,67,2018-09-29T14:00:00Z,False,10,14,90,2
Iheanacho,235,3,74,2018-10-06T14:00:00Z,True,10,7,66,5
Iheanacho,235,3,80,2018-10-22T19:00:00Z,False,10,0,60,2
Iheanacho,235,3,94,2018-10-27T16:30:00Z,True,10,18,60,2
Iheanacho,235,3,102,2018-11-03T15:00:00Z,False,10,4,0,0
Iheanacho,235,3,115,2018-11-10T15:00:00Z,True,10,3,30,0
Iheanacho,235,3,121,2018-11-24T15:00:00Z,False,10,2,20,4
Iheanacho,235,3,135,2018-12-01T15:00:00Z,True,10,17,18,1
Iheanacho,235,3,143,2018-12-05T19:45:00Z,False,10,8,90,2
Iheanacho,235,3,156,2018-12-08T19:45:00Z,True,10,16,55,1
Iheanacho,235,3,161,2018-12-15T15:00:00Z,False,10,6,17,1
Iheanacho,235,3,173,2018-12-22T15:00:00Z,False,10,5,6,1
Iheanacho,235,3,184,2018-12-26T15:00:00Z,True,10,12,0,0
Iheanacho,235,3,194,2018-12-29T15:00:00Z,True,10,4,22,1
Iheanacho,235,3,204,2019-01-01T12:30:00Z,False,10,7,0,0
Iheanacho,235,3,216,2019-01-12T15:00:00Z,True,10,15,0,0
Iheanacho,235,3,229,2019-01-19T12:30:00Z,False,10,19,7,1
Iheanacho,235,3,236,2019-01-30T20:00:00Z,False,10,11,1,1
Iheanacho,235,3,246,2019-02-03T14:05:00Z,True,10,13,6,1
Iheanacho,235,3,257,2019-02-10T13:30:00Z,False,10,16,18,1
Iheanacho,235,3,266,2019-02-23T17:30:00Z,True,10,6,16,1
Iheanacho,235,3,274,2019-02-26T19:45:00Z,True,10,2,1,1
Iheanacho,235,3,287,2019-03-03T12:00:00Z,False,10,17,7,1
Iheanacho,235,3,295,2019-03-09T15:00:00Z,True,10,8,0,0
Iheanacho,235,3,302,2019-03-16T15:00:00Z,False,10,3,0,0
Iheanacho,235,3,316,2019-03-30T15:00:00Z,True,10,1,1,1
Iheanacho,235,3,323,2019-04-06T14:00:00Z,False,10,9,1,1
Iheanacho,235,3,334,2019-04-12T19:00:00Z,True,10,14,18,1
Iheanacho,235,3,348,2019-04-20T14:00:00Z,False,10,18,6,1
Iheanacho,235,3,354,2019-04-28T11:00:00Z,True,10,0,0,0
Iheanacho,235,3,366,2019-05-06T19:00:00Z,False,10,12,10,0
Iheanacho,235,3,374,2019-05-12T14:00:00Z,True,10,5,0,0
Mignolet,236,0,4,2018-08-12T12:30:00Z,True,11,18,0,0
Mignolet,236,0,14,2018-08-20T19:00:00Z,False,11,6,0,0
Mignolet,236,0,24,2018-08-25T16:30:00Z,True,11,2,0,0
Mignolet,236,0,36,2018-09-01T11:30:00Z,False,11,10,0,0
Mignolet,236,0,47,2018-09-15T11:30:00Z,False,11,16,0,0
Mignolet,236,0,57,2018-09-22T14:00:00Z,True,11,15,0,0
Mignolet,236,0,63,2018-09-29T16:30:00Z,False,11,5,0,0
Mignolet,236,0,75,2018-10-07T15:30:00Z,True,11,12,0,0
Mignolet,236,0,85,2018-10-20T16:30:00Z,False,11,9,0,0
Mignolet,236,0,95,2018-10-27T14:00:00Z,True,11,4,0,0
Mignolet,236,0,100,2018-11-03T17:30:00Z,False,11,0,0,0
Mignolet,236,0,116,2018-11-11T12:00:00Z,True,11,8,0,0
Mignolet,236,0,127,2018-11-24T15:00:00Z,False,11,17,0,0
Mignolet,236,0,136,2018-12-02T16:15:00Z,True,11,7,0,0
Mignolet,236,0,142,2018-12-05T19:45:00Z,False,11,3,0,0
Mignolet,236,0,151,2018-12-08T12:30:00Z,False,11,1,0,0
Mignolet,236,0,164,2018-12-16T16:00:00Z,True,11,13,0,0
Mignolet,236,0,179,2018-12-21T20:00:00Z,False,11,19,0,0
Mignolet,236,0,185,2018-12-26T15:00:00Z,True,11,14,0,0
Mignolet,236,0,195,2018-12-29T17:30:00Z,True,11,0,0,0
Mignolet,236,0,206,2019-01-03T20:00:00Z,False,11,12,0,0
Mignolet,236,0,210,2019-01-12T15:00:00Z,False,11,2,0,0
Mignolet,236,0,224,2019-01-19T15:00:00Z,True,11,6,0,0
Mignolet,236,0,236,2019-01-30T20:00:00Z,True,11,10,0,0
Mignolet,236,0,249,2019-02-04T20:00:00Z,False,11,18,0,0
Mignolet,236,0,254,2019-02-09T15:00:00Z,True,11,1,0,0
Mignolet,236,0,267,2019-02-24T14:05:00Z,False,11,13,0,0
Mignolet,236,0,276,2019-02-27T20:00:00Z,True,11,17,0,0
Mignolet,236,0,283,2019-03-03T16:15:00Z,False,11,7,0,0
Mignolet,236,0,296,2019-03-10T12:00:00Z,True,11,3,0,0
Mignolet,236,0,304,2019-03-17T14:15:00Z,False,11,8,0,0
Mignolet,236,0,317,2019-03-31T15:30:00Z,True,11,16,0,0
Mignolet,236,0,326,2019-04-05T19:00:00Z,False,11,15,0,0
Mignolet,236,0,335,2019-04-14T15:30:00Z,True,11,5,0,0
Mignolet,236,0,342,2019-04-21T15:00:00Z,False,11,4,0,0
Mignolet,236,0,355,2019-04-26T19:00:00Z,True,11,9,0,0
Mignolet,236,0,367,2019-05-04T18:45:00Z,False,11,14,0,0
Mignolet,236,0,375,2019-05-12T14:00:00Z,True,11,19,0,0
Karius,237,0,4,2018-08-12T12:30:00Z,True,11,18,0,0
Karius,237,0,14,2018-08-20T19:00:00Z,False,11,6,0,0
Karius,237,0,24,2018-08-25T16:30:00Z,True,11,2,0,0
Karius,237,0,36,2018-09-01T11:30:00Z,False,11,10,0,0
Karius,237,0,47,2018-09-15T11:30:00Z,False,11,16,0,0
Karius,237,0,57,2018-09-22T14:00:00Z,True,11,15,0,0
Karius,237,0,63,2018-09-29T16:30:00Z,False,11,5,0,0
Karius,237,0,75,2018-10-07T15:30:00Z,True,11,12,0,0
Karius,237,0,85,2018-10-20T16:30:00Z,False,11,9,0,0
Karius,237,0,95,2018-10-27T14:00:00Z,True,11,4,0,0
Karius,237,0,100,2018-11-03T17:30:00Z,False,11,0,0,0
Karius,237,0,116,2018-11-11T12:00:00Z,True,11,8,0,0
Karius,237,0,127,2018-11-24T15:00:00Z,False,11,17,0,0
Karius,237,0,136,2018-12-02T16:15:00Z,True,11,7,0,0
Karius,237,0,142,2018-12-05T19:45:00Z,False,11,3,0,0
Karius,237,0,151,2018-12-08T12:30:00Z,False,11,1,0,0
Karius,237,0,164,2018-12-16T16:00:00Z,True,11,13,0,0
Karius,237,0,179,2018-12-21T20:00:00Z,False,11,19,0,0
Karius,237,0,185,2018-12-26T15:00:00Z,True,11,14,0,0
Karius,237,0,195,2018-12-29T17:30:00Z,True,11,0,0,0
Karius,237,0,206,2019-01-03T20:00:00Z,False,11,12,0,0
Karius,237,0,210,2019-01-12T15:00:00Z,False,11,2,0,0
Karius,237,0,224,2019-01-19T15:00:00Z,True,11,6,0,0
Karius,237,0,236,2019-01-30T20:00:00Z,True,11,10,0,0
Karius,237,0,249,2019-02-04T20:00:00Z,False,11,18,0,0
Karius,237,0,254,2019-02-09T15:00:00Z,True,11,1,0,0
Karius,237,0,267,2019-02-24T14:05:00Z,False,11,13,0,0
Karius,237,0,276,2019-02-27T20:00:00Z,True,11,17,0,0
Karius,237,0,283,2019-03-03T16:15:00Z,False,11,7,0,0
Karius,237,0,296,2019-03-10T12:00:00Z,True,11,3,0,0
Karius,237,0,304,2019-03-17T14:15:00Z,False,11,8,0,0
Karius,237,0,317,2019-03-31T15:30:00Z,True,11,16,0,0
Karius,237,0,326,2019-04-05T19:00:00Z,False,11,15,0,0
Karius,237,0,335,2019-04-14T15:30:00Z,True,11,5,0,0
Karius,237,0,342,2019-04-21T15:00:00Z,False,11,4,0,0
Karius,237,0,355,2019-04-26T19:00:00Z,True,11,9,0,0
Karius,237,0,367,2019-05-04T18:45:00Z,False,11,14,0,0
Karius,237,0,375,2019-05-12T14:00:00Z,True,11,19,0,0
Lovren,238,1,4,2018-08-12T12:30:00Z,True,11,18,0,0
Lovren,238,1,14,2018-08-20T19:00:00Z,False,11,6,0,0
Lovren,238,1,24,2018-08-25T16:30:00Z,True,11,2,0,0
Lovren,238,1,36,2018-09-01T11:30:00Z,False,11,10,0,0
Lovren,238,1,47,2018-09-15T11:30:00Z,False,11,16,0,0
Lovren,238,1,57,2018-09-22T14:00:00Z,True,11,15,0,0
Lovren,238,1,63,2018-09-29T16:30:00Z,False,11,5,0,0
Lovren,238,1,75,2018-10-07T15:30:00Z,True,11,12,90,9
Lovren,238,1,85,2018-10-20T16:30:00Z,False,11,9,90,9
Lovren,238,1,95,2018-10-27T14:00:00Z,True,11,4,90,2
Lovren,238,1,100,2018-11-03T17:30:00Z,False,11,0,0,0
Lovren,238,1,116,2018-11-11T12:00:00Z,True,11,8,0,0
Lovren,238,1,127,2018-11-24T15:00:00Z,False,11,17,90,6
Lovren,238,1,136,2018-12-02T16:15:00Z,True,11,7,0,0
Lovren,238,1,142,2018-12-05T19:45:00Z,False,11,3,0,0
Lovren,238,1,151,2018-12-08T12:30:00Z,False,11,1,0,0
Lovren,238,1,164,2018-12-16T16:00:00Z,True,11,13,90,2
Lovren,238,1,179,2018-12-21T20:00:00Z,False,11,19,90,6
Lovren,238,1,185,2018-12-26T15:00:00Z,True,11,14,90,15
Lovren,238,1,195,2018-12-29T17:30:00Z,True,11,0,90,5
Lovren,238,1,206,2019-01-03T20:00:00Z,False,11,12,90,0
Lovren,238,1,210,2019-01-12T15:00:00Z,False,11,2,0,0
Lovren,238,1,224,2019-01-19T15:00:00Z,True,11,6,0,0
Lovren,238,1,236,2019-01-30T20:00:00Z,True,11,10,0,0
Lovren,238,1,249,2019-02-04T20:00:00Z,False,11,18,0,0
Lovren,238,1,254,2019-02-09T15:00:00Z,True,11,1,0,0
Lovren,238,1,267,2019-02-24T14:05:00Z,False,11,13,0,0
Lovren,238,1,276,2019-02-27T20:00:00Z,True,11,17,0,0
Lovren,238,1,283,2019-03-03T16:15:00Z,False,11,7,0,0
Lovren,238,1,296,2019-03-10T12:00:00Z,True,11,3,0,0
Lovren,238,1,304,2019-03-17T14:15:00Z,False,11,8,0,0
Lovren,238,1,317,2019-03-31T15:30:00Z,True,11,16,1,1
Lovren,238,1,326,2019-04-05T19:00:00Z,False,11,15,2,1
Lovren,238,1,335,2019-04-14T15:30:00Z,True,11,5,0,0
Lovren,238,1,342,2019-04-21T15:00:00Z,False,11,4,0,0
Lovren,238,1,355,2019-04-26T19:00:00Z,True,11,9,90,6
Lovren,238,1,367,2019-05-04T18:45:00Z,False,11,14,83,1
Lovren,238,1,375,2019-05-12T14:00:00Z,True,11,19,0,0
Moreno,239,1,4,2018-08-12T12:30:00Z,True,11,18,0,0
Moreno,239,1,14,2018-08-20T19:00:00Z,False,11,6,0,0
Moreno,239,1,24,2018-08-25T16:30:00Z,True,11,2,0,0
Moreno,239,1,36,2018-09-01T11:30:00Z,False,11,10,0,0
Moreno,239,1,47,2018-09-15T11:30:00Z,False,11,16,0,0
Moreno,239,1,57,2018-09-22T14:00:00Z,True,11,15,0,0
Moreno,239,1,63,2018-09-29T16:30:00Z,False,11,5,0,0
Moreno,239,1,75,2018-10-07T15:30:00Z,True,11,12,0,0
Moreno,239,1,85,2018-10-20T16:30:00Z,False,11,9,0,0
Moreno,239,1,95,2018-10-27T14:00:00Z,True,11,4,90,2
Moreno,239,1,100,2018-11-03T17:30:00Z,False,11,0,0,0
Moreno,239,1,116,2018-11-11T12:00:00Z,True,11,8,0,0
Moreno,239,1,127,2018-11-24T15:00:00Z,False,11,17,0,0
Moreno,239,1,136,2018-12-02T16:15:00Z,True,11,7,0,0
Moreno,239,1,142,2018-12-05T19:45:00Z,False,11,3,64,2
Moreno,239,1,151,2018-12-08T12:30:00Z,False,11,1,0,0
Moreno,239,1,164,2018-12-16T16:00:00Z,True,11,13,0,0
Moreno,239,1,179,2018-12-21T20:00:00Z,False,11,19,0,0
Moreno,239,1,185,2018-12-26T15:00:00Z,True,11,14,0,0
Moreno,239,1,195,2018-12-29T17:30:00Z,True,11,0,0,0
Moreno,239,1,206,2019-01-03T20:00:00Z,False,11,12,0,0
Moreno,239,1,210,2019-01-12T15:00:00Z,False,11,2,0,0
Moreno,239,1,224,2019-01-19T15:00:00Z,True,11,6,0,0
Moreno,239,1,236,2019-01-30T20:00:00Z,True,11,10,0,0
Moreno,239,1,249,2019-02-04T20:00:00Z,False,11,18,0,0
Moreno,239,1,254,2019-02-09T15:00:00Z,True,11,1,0,0
Moreno,239,1,267,2019-02-24T14:05:00Z,False,11,13,0,0
Moreno,239,1,276,2019-02-27T20:00:00Z,True,11,17,0,0
Moreno,239,1,283,2019-03-03T16:15:00Z,False,11,7,0,0
Moreno,239,1,296,2019-03-10T12:00:00Z,True,11,3,0,0
Moreno,239,1,304,2019-03-17T14:15:00Z,False,11,8,0,0
Moreno,239,1,317,2019-03-31T15:30:00Z,True,11,16,0,0
Moreno,239,1,326,2019-04-05T19:00:00Z,False,11,15,0,0
Moreno,239,1,335,2019-04-14T15:30:00Z,True,11,5,0,0
Moreno,239,1,342,2019-04-21T15:00:00Z,False,11,4,0,0
Moreno,239,1,355,2019-04-26T19:00:00Z,True,11,9,0,0
Moreno,239,1,367,2019-05-04T18:45:00Z,False,11,14,0,0
Moreno,239,1,375,2019-05-12T14:00:00Z,True,11,19,0,0
Clyne,240,1,4,2018-08-12T12:30:00Z,True,11,18,0,0
Clyne,240,1,14,2018-08-20T19:00:00Z,False,11,6,0,0
Clyne,240,1,24,2018-08-25T16:30:00Z,True,11,2,0,0
Clyne,240,1,36,2018-09-01T11:30:00Z,False,11,10,0,0
Clyne,240,1,47,2018-09-15T11:30:00Z,False,11,16,0,0
Clyne,240,1,57,2018-09-22T14:00:00Z,True,11,15,0,0
Clyne,240,1,63,2018-09-29T16:30:00Z,False,11,5,0,0
Clyne,240,1,75,2018-10-07T15:30:00Z,True,11,12,0,0
Clyne,240,1,85,2018-10-20T16:30:00Z,False,11,9,0,0
Clyne,240,1,95,2018-10-27T14:00:00Z,True,11,4,0,0
Clyne,240,1,100,2018-11-03T17:30:00Z,False,11,0,0,0
Clyne,240,1,116,2018-11-11T12:00:00Z,True,11,8,0,0
Clyne,240,1,127,2018-11-24T15:00:00Z,False,11,17,0,0
Clyne,240,1,136,2018-12-02T16:15:00Z,True,11,7,0,0
Clyne,240,1,142,2018-12-05T19:45:00Z,False,11,3,0,0
Clyne,240,1,151,2018-12-08T12:30:00Z,False,11,1,0,0
Clyne,240,1,164,2018-12-16T16:00:00Z,True,11,13,90,2
Clyne,240,1,179,2018-12-21T20:00:00Z,False,11,19,3,1
Clyne,240,1,185,2018-12-26T15:00:00Z,True,11,14,8,1
Clyne,240,1,195,2018-12-29T17:30:00Z,True,11,0,7,1
Clyne,240,1,206,2019-01-03T20:00:00Z,False,11,12,0,0
Clyne,240,1,215,2019-01-13T14:15:00Z,False,1,7,90,1
Clyne,240,1,221,2019-01-19T15:00:00Z,True,1,18,90,6
Clyne,240,1,231,2019-01-30T19:45:00Z,True,1,5,90,6
Clyne,240,1,242,2019-02-02T17:30:00Z,False,1,4,90,0
Clyne,240,1,254,2019-02-09T15:00:00Z,False,1,11,0,0
Clyne,240,1,261,2019-02-23T15:00:00Z,True,1,19,90,2
Clyne,240,1,270,2019-02-27T19:45:00Z,False,1,0,90,0
Clyne,240,1,280,2019-03-02T15:00:00Z,True,1,12,82,2
Clyne,240,1,294,2019-03-09T15:00:00Z,False,1,9,46,1
Clyne,240,1,300,2019-03-16T15:00:00Z,True,1,14,90,1
Clyne,240,1,316,2019-03-30T15:00:00Z,False,1,10,90,1
Clyne,240,1,320,2019-04-06T14:00:00Z,True,1,3,45,-1
Clyne,240,1,330,2019-04-13T14:00:00Z,False,1,2,0,0
Clyne,240,1,341,2019-04-20T14:00:00Z,True,1,8,0,0
Clyne,240,1,357,2019-04-27T14:00:00Z,False,1,15,71,1
Clyne,240,1,361,2019-05-04T11:30:00Z,True,1,16,90,6
Clyne,240,1,372,2019-05-12T14:00:00Z,False,1,6,88,3
Gomez,241,1,4,2018-08-12T12:30:00Z,True,11,18,90,6
Gomez,241,1,14,2018-08-20T19:00:00Z,False,11,6,90,6
Gomez,241,1,24,2018-08-25T16:30:00Z,True,11,2,90,8
Gomez,241,1,36,2018-09-01T11:30:00Z,False,11,10,90,2
Gomez,241,1,47,2018-09-15T11:30:00Z,False,11,16,90,2
Gomez,241,1,57,2018-09-22T14:00:00Z,True,11,15,35,1
Gomez,241,1,63,2018-09-29T16:30:00Z,False,11,5,90,2
Gomez,241,1,75,2018-10-07T15:30:00Z,True,11,12,90,6
Gomez,241,1,85,2018-10-20T16:30:00Z,False,11,9,90,6
Gomez,241,1,95,2018-10-27T14:00:00Z,True,11,4,0,0
Gomez,241,1,100,2018-11-03T17:30:00Z,False,11,0,90,2
Gomez,241,1,116,2018-11-11T12:00:00Z,True,11,8,90,5
Gomez,241,1,127,2018-11-24T15:00:00Z,False,11,17,0,0
Gomez,241,1,136,2018-12-02T16:15:00Z,True,11,7,90,5
Gomez,241,1,142,2018-12-05T19:45:00Z,False,11,3,22,1
Gomez,241,1,151,2018-12-08T12:30:00Z,False,11,1,0,0
Gomez,241,1,164,2018-12-16T16:00:00Z,True,11,13,0,0
Gomez,241,1,179,2018-12-21T20:00:00Z,False,11,19,0,0
Gomez,241,1,185,2018-12-26T15:00:00Z,True,11,14,0,0
Gomez,241,1,195,2018-12-29T17:30:00Z,True,11,0,0,0
Gomez,241,1,206,2019-01-03T20:00:00Z,False,11,12,0,0
Gomez,241,1,210,2019-01-12T15:00:00Z,False,11,2,0,0
Gomez,241,1,224,2019-01-19T15:00:00Z,True,11,6,0,0
Gomez,241,1,236,2019-01-30T20:00:00Z,True,11,10,0,0
Gomez,241,1,249,2019-02-04T20:00:00Z,False,11,18,0,0
Gomez,241,1,254,2019-02-09T15:00:00Z,True,11,1,0,0
Gomez,241,1,267,2019-02-24T14:05:00Z,False,11,13,0,0
Gomez,241,1,276,2019-02-27T20:00:00Z,True,11,17,0,0
Gomez,241,1,283,2019-03-03T16:15:00Z,False,11,7,0,0
Gomez,241,1,296,2019-03-10T12:00:00Z,True,11,3,0,0
Gomez,241,1,304,2019-03-17T14:15:00Z,False,11,8,0,0
Gomez,241,1,317,2019-03-31T15:30:00Z,True,11,16,0,0
Gomez,241,1,326,2019-04-05T19:00:00Z,False,11,15,0,0
Gomez,241,1,335,2019-04-14T15:30:00Z,True,11,5,0,0
Gomez,241,1,342,2019-04-21T15:00:00Z,False,11,4,4,1
Gomez,241,1,355,2019-04-26T19:00:00Z,True,11,9,2,1
Gomez,241,1,367,2019-05-04T18:45:00Z,False,11,14,0,0
Gomez,241,1,375,2019-05-12T14:00:00Z,True,11,19,6,1
Matip,242,1,4,2018-08-12T12:30:00Z,True,11,18,0,0
Matip,242,1,14,2018-08-20T19:00:00Z,False,11,6,0,0
Matip,242,1,24,2018-08-25T16:30:00Z,True,11,2,1,1
Matip,242,1,36,2018-09-01T11:30:00Z,False,11,10,1,1
Matip,242,1,47,2018-09-15T11:30:00Z,False,11,16,1,1
Matip,242,1,57,2018-09-22T14:00:00Z,True,11,15,90,15
Matip,242,1,63,2018-09-29T16:30:00Z,False,11,5,0,0
Matip,242,1,75,2018-10-07T15:30:00Z,True,11,12,0,0
Matip,242,1,85,2018-10-20T16:30:00Z,False,11,9,0,0
Matip,242,1,95,2018-10-27T14:00:00Z,True,11,4,0,0
Matip,242,1,100,2018-11-03T17:30:00Z,False,11,0,1,1
Matip,242,1,116,2018-11-11T12:00:00Z,True,11,8,0,0
Matip,242,1,127,2018-11-24T15:00:00Z,False,11,17,1,1
Matip,242,1,136,2018-12-02T16:15:00Z,True,11,7,0,0
Matip,242,1,142,2018-12-05T19:45:00Z,False,11,3,90,2
Matip,242,1,151,2018-12-08T12:30:00Z,False,11,1,90,6
Matip,242,1,164,2018-12-16T16:00:00Z,True,11,13,0,0
Matip,242,1,179,2018-12-21T20:00:00Z,False,11,19,0,0
Matip,242,1,185,2018-12-26T15:00:00Z,True,11,14,0,0
Matip,242,1,195,2018-12-29T17:30:00Z,True,11,0,0,0
Matip,242,1,206,2019-01-03T20:00:00Z,False,11,12,0,0
Matip,242,1,210,2019-01-12T15:00:00Z,False,11,2,0,0
Matip,242,1,224,2019-01-19T15:00:00Z,True,11,6,90,1
Matip,242,1,236,2019-01-30T20:00:00Z,True,11,10,90,1
Matip,242,1,249,2019-02-04T20:00:00Z,False,11,18,90,1
Matip,242,1,254,2019-02-09T15:00:00Z,True,11,1,90,7
Matip,242,1,267,2019-02-24T14:05:00Z,False,11,13,90,6
Matip,242,1,276,2019-02-27T20:00:00Z,True,11,17,90,6
Matip,242,1,283,2019-03-03T16:15:00Z,False,11,7,90,7
Matip,242,1,296,2019-03-10T12:00:00Z,True,11,3,90,1
Matip,242,1,304,2019-03-17T14:15:00Z,False,11,8,90,2
Matip,242,1,317,2019-03-31T15:30:00Z,True,11,16,90,2
Matip,242,1,326,2019-04-05T19:00:00Z,False,11,15,90,2
Matip,242,1,335,2019-04-14T15:30:00Z,True,11,5,90,6
Matip,242,1,342,2019-04-21T15:00:00Z,False,11,4,90,6
Matip,242,1,355,2019-04-26T19:00:00Z,True,11,9,0,0
Matip,242,1,367,2019-05-04T18:45:00Z,False,11,14,0,0
Matip,242,1,375,2019-05-12T14:00:00Z,True,11,19,90,7
Klavan,243,1,4,2018-08-12T12:30:00Z,True,11,18,0,0
Klavan,243,1,14,2018-08-20T19:00:00Z,False,11,6,0,0
Klavan,243,1,24,2018-08-25T16:30:00Z,True,11,2,0,0
